name	len	score	pvalue
NC_023434.1	1628	0.09089448302984238	0.19546415892439006
NC_023436.1	2259	0.5355013608932495	0.05128786162096835
NC_023020.1	5805	0.2820199429988861	0.12410302892967746
NC_023160.1	978	0.7472780346870422	0.05861822423752093
NC_023161.1	979	0.9106054306030273	0.02797794878548985
NC_023156.1	988	0.513915479183197	0.12736834183145496
NC_023307.1	1001	0.05034036189317703	0.2339489387415968
NC_023304.1	1017	0.5896013975143433	0.04352670141249339
NC_023301.1	1021	0.8714443445205688	0.020016617569302817
NC_022962.1	1118	0.24797499179840088	0.1330538560314223
NC_022518.1	9472	0.11514170467853546	0.18096155298738575
NC_023429.1	2249	0.3267962336540222	0.11328272528136567
NC_023627.1	10929	0.6010085940361023	0.04224261651182114
NC_023424.1	10673	0.9528433084487915	0.013294055442253946
NC_023634.1	1798	0.19325903058052063	0.14899161568094266
NC_023635.1	6376	0.948028564453125	0.0139172142911096
NC_023157.1	985	0.6023712754249573	0.09237238706278575
NC_023159.1	993	0.6961722373962402	0.06930516096257691
NC_023435.1	1722	0.14153821766376495	0.1684039580028703
NC_023014.1	9557	0.972435712814331	0.010348213611299947
NC_023430.1	2121	0.7868934869766235	0.026361507666742202
NC_023678.1	13908	0.900696873664856	0.017656167384243523
NC_022989.1	31080	0.9994246959686279	0.0030024926353954227
NC_023155.1	983	0.12949378788471222	0.37735423055937084
NC_023300.1	1017	0.9953616857528687	0.005986101669310371
NC_023630.1	6301	0.4023725092411041	0.09592869552080972
NC_023633.1	4088	0.9779257774353027	0.009555102349120024
NC_023158.1	988	0.4004964232444763	0.1985267831944157
NC_023432.1	1700	0.998744010925293	0.003946672709419141
NC_023612.1	39078	0.860771656036377	0.020771961628521792
NC_022752.1	42665	0.9269863367080688	0.015843341642117984
NC_023041.1	3558	0.7776053547859192	0.027060200921519752
NC_023043.1	2874	0.36980634927749634	0.10374650653372611
NC_023422.1	8305	0.27489185333251953	0.1259913890777249
NC_023040.1	2880	0.017534853890538216	0.30379938061787143
NC_023443.1	1365	0.22482576966285706	0.13911549210665458
NC_023439.1	10688	0.7636253833770752	0.02834428582219201
NC_023606.1	52963	0.9986344575881958	0.00411662512274341
NC_023425.1	6654	0.12230746448040009	0.17752473751793943
NC_023042.1	3254	0.8378707766532898	0.022433718558803536
NC_023428.1	2398	0.7224971652030945	0.03121459324722411
NC_023039.1	2997	0.1959795355796814	0.148009668403958
NC_023586.1	8460	0.9105813503265381	0.017014124933907394
NC_003638.1	1007	0.47258806228637695	0.07661077120628446
NC_023433.1	2253	0.3921256959438324	0.09844021451771282
NC_023485.1	7435	0.9851654767990112	0.008516504267693934
NC_023743.1	47180	0.9051727056503296	0.017316262557594983
NC_023547.1	5075	0.30989062786102295	0.11681395875821436
NC_003639.1	1009	0.651735782623291	0.03689855729284689
NC_023440.1	9023	0.9492299556732178	0.01378502908074628
NC_023550.1	17869	1.0	0.0
NC_022961.1	8424	0.5227926969528198	0.05372384621194954
NC_003647.1	1022	0.011067366227507591	0.33610922275096305
NC_023605.1	41529	0.9385672807693481	0.014936928771055215
NC_023431.1	1960	0.7899901866912842	0.02613490444897651
NC_004553.3	4086	0.9151867628097534	0.016579802099856485
NC_023176.1	12656	0.8945118188858032	0.018071606616813958
NC_022751.1	42480	1.0	0.0
NC_023609.1	46739	0.9999926090240479	0.0006231588488556538
NC_023427.1	2668	0.25351548194885254	0.13131656469521868
NC_023339.1	4767	0.9642049670219421	0.011688949316413627
NC_023576.1	39207	0.9999997615814209	0.00026437042072664096
NC_023483.1	10176	0.6700003743171692	0.03559558879069416
NC_023629.1	6253	0.2333863079547882	0.13664174031271245
NC_023597.1	53124	0.9975874423980713	0.004947503587884281
NC_023496.1	7596	0.9788839817047119	0.009422917138756703
NC_023590.1	43050	0.9999992847442627	0.0003587884281290128
NC_023442.1	120420	0.3448639214038849	0.10884507893345419
NC_023596.1	65729	0.9054535627365112	0.01729737895611451
NC_023631.1	6300	0.42411714792251587	0.09083012312108166
NC_023676.1	9501	0.92658531665802	0.015843341642117984
NC_023673.1	5275	0.7102750539779663	0.03227207493013067
NC_023608.1	42093	0.9476171135902405	0.014030515899992447
NC_023607.1	53396	0.9936916828155518	0.006590376916685551
NC_023628.1	9687	0.6504396200180054	0.03701185890172974
NC_023601.2	98287	0.9999866485595703	0.0007742276606994485
NC_023566.1	56024	0.9980841875076294	0.004513180753833371
NC_023009.1	127188	1.0	0.0
NC_022563.1	148803	0.79958176612854	0.025341793186796586
NC_023177.1	124688	0.3389091491699219	0.11035576705189214
NC_023693.1	148612	0.9999994039535522	0.0003399048266485384
NC_023588.1	33525	0.6354583501815796	0.038635848629050534
NC_023604.1	44306	0.9999921321868896	0.0006231588488556538
NC_023573.1	142094	1.0	0.0
NC_023600.1	71058	1.0	0.0
NC_023611.1	198533	0.9704718589782715	0.010725885640909434
NC_023615.1	196456	0.923709511756897	0.016013294055442252
NC_023548.1	39651	1.0	0.0
NC_023681.1	152710	0.6145825982093811	0.040561975980058916
NC_023561.1	173276	0.942501425743103	0.01452148953848478
NC_023603.1	71565	1.0	0.0
NC_023423.1	610033	0.908511221408844	0.017108542941309767
NC_023426.1	245717	0.9411971569061279	0.01469144195180905
NC_023885.1	1753	0.04680614545941353	0.23885867512652012
NC_023896.1	1344	0.02718273177742958	0.2744542639172143
NC_023872.1	2225	0.6640036106109619	0.03602991162474507
NC_023887.1	2479	0.9595879316329956	0.012425409774152126
NC_023850.1	2806	0.9574113488197327	0.01278419820228114
NC_024016.1	9910	0.9735482931137085	0.010140493995014729
NC_023874.2	1790	0.3847247362136841	0.10006420424503361
NC_023868.1	1711	0.57485032081604	0.045075156733892285
NC_023853.1	2067	0.7885910272598267	0.026229322456378882
NC_023641.1	15088	0.9967522621154785	0.00541959362489614
NC_023891.1	7314	0.4783165454864502	0.07459022584787371
NC_023987.1	8398	0.9725483059883118	0.010310446408338999
NC_024077.1	19199	0.14758999645709991	0.16562806858524057
NC_024070.1	8931	0.12372127175331116	0.17686381146612282
NC_024115.1	5193	0.9216331243515015	0.016239897273207946
NC_023700.1	34553	0.9986528158187866	0.004078857919782461
NC_023849.1	2723	0.803463339805603	0.02492635395422615
NC_024210.1	47112	0.8455455303192139	0.021886094115869777
NC_023739.1	51821	0.9989815354347229	0.0036823022886924993
NC_023854.1	1915	0.515684962272644	0.05564997356295793
NC_023748.1	53137	0.9977930784225464	0.004796434776040487
NC_023699.1	59016	0.9580802917480469	0.012595362187476396
NC_023736.1	40411	1.0	0.0
NC_023632.1	6317	0.6088457107543945	0.041336203640758365
NC_023843.1	2818	0.20034478604793549	0.14680111790920763
NC_024123.1	64113	0.9732167720794678	0.010178261197975678
NC_023857.1	9566	0.6803988218307495	0.034783593927033764
NC_023869.1	1896	0.8052566051483154	0.024869703149784726
NC_024140.1	72028	0.9977424144744873	0.0048153183775209605
NC_023726.1	53597	0.9984766840934753	0.004267693934587205
NC_023721.1	54411	0.871922492980957	0.019959966764861396
NC_023702.1	52379	0.9990066289901733	0.0036256514842510764
NC_023877.1	2980	0.8468725085258484	0.021772792506986934
NC_023873.1	8194	0.3743304908275604	0.1026512576478586
NC_023735.1	76797	0.9820182919502258	0.009007477906186268
NC_023705.1	41650	0.9997797012329102	0.002058312561371705
NC_023732.1	69279	0.9997203350067139	0.002266032177656923
NC_023892.1	8659	0.6364163160324097	0.03846589621572626
NC_023989.1	2830	0.8812995553016663	0.01912908829972052
NC_024012.1	2610	0.7912352085113525	0.026021602840093663
NC_023716.1	53177	0.9909095764160156	0.007251302968502153
NC_023744.1	60588	0.9877932071685791	0.007874461817357806
NC_024031.1	7443	0.5394432544708252	0.05055140116322985
NC_024013.1	2588	0.2649669945240021	0.12823853765390136
NC_024143.1	53255	0.9993196725845337	0.00307802704131732
NC_023985.1	8976	0.9921031594276428	0.006911398141853614
NC_023863.2	66316	0.9999830722808838	0.0008308784651408716
NC_023722.1	59231	0.9994142055511475	0.0030024926353954227
NC_023728.1	56461	0.988326370716095	0.007836694614396858
NC_023724.1	62991	0.9715023040771484	0.010555933227585164
NC_023814.1	3901	0.9811662435531616	0.009139663116549589
NC_023816.1	2487	0.7690460681915283	0.027909962988141097
NC_023870.1	2208	0.57939612865448	0.04452753229095853
NC_023820.1	2130	0.6828915476799011	0.034575874310748544
NC_023821.1	1314	0.5663474202156067	0.04618928922124028
NC_023690.1	110569	0.8402353525161743	0.022207115341037843
NC_023818.1	1211	0.2531198263168335	0.131448749905582
NC_024137.1	152778	1.0	0.0
NC_023856.1	152460	0.9793553352355957	0.009385149935795756
NC_023819.1	3847	0.7291078567504883	0.03068585240577083
NC_023815.1	2348	0.8910850286483765	0.01837374424050155
NC_023851.1	2383	0.4026249647140503	0.09575874310748546
NC_023817.1	1281	0.890292763710022	0.018449278646423446
NC_023822.1	1554	0.4907834827899933	0.06879296019336809
NC_023844.1	2220	0.1842929571866989	0.15233401314298664
NC_023842.1	5006	0.9998559951782227	0.0019072437495279099
NC_023871.1	2236	0.12536221742630005	0.17608958380542336
NC_023855.1	1831	0.9017226696014404	0.017580632978321624
NC_023878.1	3062	0.31363627314567566	0.11603973109751492
NC_023760.1	28941	0.9677740931510925	0.011254626482362716
NC_023861.1	9276	0.19642162322998047	0.14780194878767278
NC_023983.1	7475	0.23029263317584991	0.1375481531837752
NC_024113.1	3114	0.9992129802703857	0.0032479794546415894
NC_023867.1	1740	0.005114247091114521	0.39126822267542866
NC_024114.1	2824	0.778191089630127	0.02704131732003928
NC_023813.1	3970	0.7222384214401245	0.03125236045018506
NC_023704.1	51421	0.9980964660644531	0.004513180753833371
NC_024018.2	12273	0.9655555486679077	0.01153788050456983
NC_023895.1	7256	0.30635347962379456	0.11766372082483571
NC_023712.1	71341	0.8601638078689575	0.020847496034443688
NC_023687.1	53003	0.9958683848381042	0.0058350328574665765
NC_024112.1	2847	0.2231321483850479	0.139530931339225
NC_024119.1	2589	0.9431157112121582	0.014408187929601933
NC_023677.1	153158	0.6248483657836914	0.0396933303119571
NC_024111.1	2794	0.7144516706466675	0.03189440290052119
NC_023720.1	53142	0.9993913769721985	0.003021376236875897
NC_024073.1	7376	0.7397003173828125	0.02991162474507138
NC_023986.1	19917	0.9647997617721558	0.011632298511972203
NC_024149.1	18899	0.999980092048645	0.0008308784651408716
NC_024136.1	51781	0.9986938238143921	0.004022207115341038
NC_023859.1	59254	0.9994964599609375	0.0029458418309539994
NC_023715.1	38616	0.9999985694885254	0.0004343228340509102
NC_023862.1	52136	0.9982672929763794	0.004418762746430999
NC_024125.2	168470	0.9601385593414307	0.012368758969710703
NC_023723.1	53684	0.9992011189460754	0.0032668630561220637
NC_023848.1	163023	0.7329480648040771	0.030327063977641816
NC_024138.1	65243	0.9983798861503601	0.004343228340509102
NC_024135.1	42392	0.8442453742027283	0.021942744920311202
NC_023719.1	497513	0.9487549066543579	0.013841679885187703
NC_023698.1	54470	0.9593417644500732	0.01248206057859355
NC_023866.1	1784	0.9301459789276123	0.015541204018430396
NC_023864.1	2858	0.390255331993103	0.09893118815620515
NC_023764.1	3364	0.7173969149589539	0.03161114887831407
NC_023845.1	5016	0.13898201286792755	0.16993352972278872
NC_023988.1	7204	0.7556692361831665	0.028948561069567186
NC_023882.1	7467	0.24750426411628723	0.13311050683586373
NC_023894.1	7637	0.9163773059844971	0.016504267693934586
NC_024078.1	8013	0.5857674479484558	0.04392325704358335
NC_024120.1	9700	0.596226692199707	0.04280912455623537
NC_024017.1	10891	0.7139195203781128	0.03195105370496261
NC_023876.2	1379	0.365501344203949	0.10459626860034746
NC_023860.1	6148	0.4813653528690338	0.07341944255608429
NC_023886.1	1741	0.45589321851730347	0.08212478283858297
NC_024117.1	2785	0.9086023569107056	0.017089659339829293
NC_023852.1	8228	0.4024474620819092	0.09589092831784878
NC_023984.1	7802	0.6827300786972046	0.03459475791222902
NC_023893.1	10513	0.9821082353591919	0.009007477906186268
NC_024071.1	9578	0.98990398645401	0.007440138983306897
NC_024150.1	31709	0.07625897973775864	0.2067754362111942
NC_024454.1	4642	0.44514450430870056	0.0848251378502908
NC_023841.1	37328	0.46879130601882935	0.07793262330991767
NC_003565.1	1015	0.007683154661208391	0.3625084976206662
NC_024148.1	50101	0.9999583959579468	0.0010763652843870384
NC_024146.1	56702	0.9306882619857788	0.015541204018430396
NC_024476.1	1934	0.9982982873916626	0.004399879144950525
NC_024385.1	28193	0.9554151296615601	0.012973034217085882
NC_036634.1	1570	0.41459113359451294	0.09292620288541431
NC_024362.1	40472	1.0	0.0
NC_023701.1	69864	0.9999683499336243	0.0010197144799456153
NC_024443.1	3368	0.46838676929473877	0.0781214593247224
NC_023706.1	75772	0.993057370185852	0.006741445728529345
NC_024365.1	51090	0.4326414465904236	0.08820530251529572
NC_023694.1	78064	0.9169281125068665	0.016485384092454113
NC_024481.1	2026	0.7973142862319946	0.025549512803081802
NC_024204.1	42764	0.983674168586731	0.008761991086940101
NC_023763.1	7198	0.9597227573394775	0.012406526172671652
NC_024477.1	2089	0.12727263569831848	0.17505098572399727
NC_024209.1	67383	0.9508272409439087	0.013501775058539165
NC_024493.1	1421	0.4363150894641876	0.08724223883979153
NC_024488.1	12265	0.9816640019416809	0.009026361507666742
NC_024392.1	66676	0.9999933242797852	0.0006042752473751794
NC_024502.1	3869	0.5474071502685547	0.0491917818566357
NC_024689.1	2152	0.16549840569496155	0.1586977868419065
NC_024474.1	45480	0.419150710105896	0.09201979001435154
NC_024492.1	3105	0.5336599349975586	0.05166553365057784
NC_024298.1	5534	0.6185520887374878	0.040203187551929906
NC_024501.1	5519	0.8634307384490967	0.02063977641815847
NC_024687.1	2741	0.5961634516716003	0.04280912455623537
NC_024693.1	2831	0.01825682818889618	0.30092907319283935
NC_024212.1	55726	0.9999970197677612	0.0005098572399728076
NC_024705.1	2241	0.5452526807785034	0.04972052269808898
NC_024707.1	1261	0.6476084589958191	0.037295112923936856
NC_024710.1	1437	0.4906773865222931	0.0689251454037314
NC_036635.1	7963	0.9946682453155518	0.00615605408263464
NC_024701.1	6598	0.8348698616027832	0.022565903769166857
NC_024147.1	57315	0.9971804022789001	0.005117456001208551
NC_024706.1	2008	0.5429086089134216	0.05000377672029609
NC_024704.1	2434	0.10858156532049179	0.18466273887755874
NC_024808.1	4236	0.6561609506607056	0.036615303270639776
NC_024908.1	2367	0.26943299174308777	0.12714328876803385
NC_024388.1	28022	0.9999681711196899	0.0010197144799456153
NC_024769.1	9591	0.7831851243972778	0.02666364529042979
NC_024304.1	2602	0.36584287881851196	0.10459626860034746
NC_023697.1	48420	0.9948793053627014	0.006118286879673691
NC_024305.1	2594	0.11895839869976044	0.17918649444822116
NC_024296.1	8914	0.3361072540283203	0.11099780950222826
NC_024708.1	942	0.7122819423675537	0.06569267530903686
NC_024887.1	11550	0.7649597525596619	0.028155449807387264
NC_024377.1	9525	0.33563777804374695	0.11109222750963063
NC_003558.1	1004	0.8546193242073059	0.021187400861092227
NC_024378.1	28015	0.9997973442077637	0.0020205453584107563
NC_024471.1	9292	0.9727790951728821	0.010234912002417102
NC_024211.1	158750	0.9999997615814209	0.00026437042072664096
NC_024205.1	159837	1.0	0.0
NC_024303.1	144898	0.6230150461196899	0.03976886471787899
NC_024386.1	28427	0.9984177350997925	0.004267693934587205
NC_024216.1	160541	1.0	0.0
NC_024355.1	93794	0.9999845623970032	0.0008119948636603973
NC_024484.1	2911	0.23490282893180847	0.1363018354860639
NC_024373.1	1353	0.32464107871055603	0.11356597930357278
NC_024121.1	167266	0.9437054991722107	0.014332653523680036
NC_024368.1	50610	0.9995025992393494	0.0029458418309539994
NC_024480.1	2698	0.9801809787750244	0.009252964725432435
NC_024384.1	41156	0.9450107216835022	0.014181584711836242
NC_024389.1	28336	0.9997844696044922	0.0020394289598912306
NC_024359.1	133048	0.999998927116394	0.00039655563108996147
NC_024375.1	67150	0.9999957084655762	0.0005476244429337563
NC_024217.1	82438	0.9999816417694092	0.0008308784651408716
NC_024203.1	53513	0.9854288101196289	0.00845985346325251
NC_023746.1	57387	0.9829009175300598	0.008894176297303422
NC_024215.1	54452	0.9968538284301758	0.005362942820454717
NC_024371.1	68386	0.976395845413208	0.009743938363924768
NC_024771.1	151601	0.7301791906356812	0.030591434398368457
NC_024773.1	2601	0.8353849649429321	0.02254702016768638
NC_024792.1	160281	0.9997444152832031	0.002228264974695974
NC_023688.1	222006	0.9880567789077759	0.007855578215877332
NC_024791.1	50440	1.0	0.0
NC_024450.1	204054	0.899256706237793	0.017712818188684944
NC_024452.1	5257	0.31789398193359375	0.11494448221164741
NC_024447.1	282356	0.9824423789978027	0.008950827101744845
NC_024496.1	1772	0.031132711097598076	0.2655223204169499
NC_024810.1	2749	0.8747028112411499	0.019827781554498075
NC_024776.1	2603	0.9987920522689819	0.003908905506458192
NC_024118.1	5108	0.4299423396587372	0.08903618098043659
NC_024151.1	5327	0.6218008995056152	0.03988216632676184
NC_024485.1	6286	0.6238321661949158	0.039731097514918046
NC_024495.1	6368	0.8340983390808105	0.02262255457360828
NC_024076.1	6926	0.8753887414932251	0.019790014351537124
NC_024892.1	7523	0.2566901445388794	0.13069340584636302
NC_024300.1	8132	0.6256502270698547	0.039617795906035196
NC_024768.1	9564	0.6394076347351074	0.03818264219351915
NC_024685.1	9760	0.7825688123703003	0.02666364529042979
NC_024075.1	983	0.5146893858909607	0.12683211349225762
NC_024809.1	2691	0.9547030925750732	0.013067452224488255
NC_024498.1	6530	0.5726549625396729	0.04530175995165798
NC_024494.1	3427	0.7226150631904602	0.031195709645743638
NC_024907.1	2231	0.3853875398635864	0.09983760102726792
NC_024074.1	4481	0.9944188594818115	0.006250472090037012
NC_024686.1	6835	0.3412420153617859	0.10971372460155601
NC_024487.1	12276	0.8536262512207031	0.021300702469975074
NC_024116.1	2753	0.2969648540019989	0.11991086940101216
NC_024472.1	6577	0.8387001752853394	0.022395951355842585
NC_024479.1	3120	0.8788952827453613	0.019355691517486215
NC_024777.1	687	0.08540619909763336	0.43153210784774876
